stimulus,label,is_match,shouldpress,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,0.002617300022393465,0.006350999930873513,0.006350999930873513,8.094038599985652,space,8.068833900033496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
,,,,,,,,,,,,,,,,,8.094062599935569,8.108283299952745,8.108283299952745,39.725507299997844,space,31.615077399997972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,39.72553419996984,39.75897049997002,39.75897049997002,39.75897049997002,39.75897049997002,39.75897049997002,39.75897049997002,109.02657680003904,space,69.25204300007317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.02660740003921,109.0427583999699,109.0427583999699,116.8806352999527,space,7.82577980007045,None,,,,,,,,,,,,,,,,,,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,you,1,M,0,0,0,1,116.89647000003606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.88678790000267,116.89647000003606,117.38004079996608,117.38004079996608,117.38004079996608,117.38004079996608,117.39673839998432,117.68003169994336,117.68003169994336,117.68003169994336,118.48041580000427,118.46424200001638,None,118.46447160001844,118.48041580000427,119.48088769998867,119.4650954999961,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,stranger,0,Z,0,1,1,3,119.48088769998867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.46533469995484,119.48088769998867,119.98145990003832,119.98145990003832,119.98145990003832,119.98145990003832,119.98145990003832,120.281380899949,120.281380899949,120.281380899949,121.08176039997488,121.06569459999446,None,121.06582889996935,121.08176039997488,122.08229259995278,122.06614549993537,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,stranger,1,M,0,2,2,0,122.08229259995278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.06638019997627,122.08229259995278,122.5828514000168,122.5828514000168,122.5828514000168,122.5828514000168,122.5828514000168,122.88264930003788,122.88264930003788,122.88264930003788,123.68301349994726,123.66703889996279,None,123.66718889994081,123.68301349994726,124.68386470002588,124.66747769992799,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,you,0,Z,0,3,3,2,124.68386470002588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.66776510002092,124.68386470002588,125.18407069996465,125.18407069996465,125.18407069996465,125.18407069996465,125.18407069996465,125.48410170001443,125.48410170001443,125.48410170001443,126.28432760003489,126.26847340003587,None,126.26860720000695,126.28432760003489,127.28509979997762,127.26872459996957,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,stranger,0,Z,1,0,4,3,127.28509979997762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.26895759999752,127.28509979997762,127.7852411000058,127.7852411000058,127.7852411000058,127.7852411000058,127.7852411000058,128.08546450000722,128.08546450000722,128.08546450000722,128.8858804999618,128.86952970002312,None,128.8696709999349,128.8858804999618,129.8862967999885,129.87008020002395,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,you,0,Z,1,1,5,2,129.8862967999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.87031689996365,129.8862967999885,130.38683289999608,130.38683289999608,130.38683289999608,130.38683289999608,130.38683289999608,130.68676850001793,130.68676850001793,130.68676850001793,131.48707110004034,131.47086679993663,None,131.47100439993665,131.48707110004034,132.48766089999117,132.47150670003612,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,stranger,1,M,1,2,6,0,132.48766089999117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.47174099995755,132.48766089999117,132.98807720001787,132.98807720001787,132.98807720001787,132.98807720001787,132.98807720001787,133.28796169999987,133.28796169999987,133.28796169999987,134.08845529996324,134.07234910002444,None,134.0724823999917,134.08845529996324,135.08891109994147,135.07285510003567,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,you,1,M,1,3,7,1,135.08891109994147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.07308959995862,135.08891109994147,135.58950320002623,135.58950320002623,135.58950320002623,135.58950320002623,135.58950320002623,135.88940169999842,135.88940169999842,135.88940169999842,136.68980900000315,136.67367369995918,None,136.67380849993788,136.68980900000315,137.69040229998063,137.67397629993502,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,you,0,Z,2,0,8,2,137.69040229998063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.67421039997134,137.69040229998063,138.19089259998873,138.19089259998873,138.19089259998873,138.19089259998873,138.19089259998873,138.49088930001017,138.49088930001017,138.49088930001017,139.29119150002953,139.27475350000896,None,139.27489160001278,139.29119150002953,140.2916067999322,140.2755474000005,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,you,1,M,2,1,9,1,140.2916067999322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.27578150003683,140.2916067999322,140.7922388999723,140.7922388999723,140.7922388999723,140.7922388999723,140.7922388999723,141.0919704999542,141.0919704999542,141.0919704999542,141.89238879992627,141.87636029999703,None,141.87649369996507,141.89238879992627,,142.8857188000111,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,stranger,0,Z,2,2,10,3,142.9022307000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.88597299996763,142.9022307000123,143.38559319998603,143.38559319998603,143.38559319998603,143.38559319998603,143.4025386000285,143.68613019993063,143.68613019993063,143.68613019993063,144.48635339993052,144.4703135000309,None,144.47045259992592,144.48635339993052,145.48685610003304,145.47065959998872,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,stranger,1,M,2,3,11,0,145.48685610003304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.47090029995888,145.48685610003304,145.9872778999852,145.9872778999852,145.9872778999852,145.9872778999852,145.9872778999852,146.28760129993316,146.28760129993316,146.28760129993316,147.08752649999224,147.0715165999718,None,147.07165639998857,147.08752649999224,148.08825769997202,148.0720271000173,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,you,1,M,3,0,12,1,148.08825769997202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0722645999631,148.08825769997202,148.58831379993353,148.58831379993353,148.58831379993353,148.58831379993353,148.58831379993353,148.88873150001746,148.88873150001746,148.88873150001746,149.68925349996425,149.67298789997585,None,149.67312639998272,149.68925349996425,150.68963869998697,150.67332629999146,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,you,0,Z,3,1,13,2,150.68963869998697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.67356619995553,150.68963869998697,151.1901984999422,151.1901984999422,151.1901984999422,151.1901984999422,151.1901984999422,151.48999459994957,151.48999459994957,151.48999459994957,152.2902965999674,152.27479900000617,None,152.2749352999963,152.2902965999674,,153.2819531999994,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,stranger,0,Z,3,2,14,3,153.29866959992796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2822487000376,153.29866959992796,153.7822319000261,153.7822319000261,153.7822319000261,153.7822319000261,153.79890629998408,154.08235349995084,154.08235349995084,154.08235349995084,154.8830067999661,154.86647669994272,None,154.8666098000249,154.8830067999661,155.8834702000022,155.8673140000319,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,stranger,1,M,3,3,15,0,155.8834702000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.8675449999282,155.8834702000022,156.38366329995915,156.38366329995915,156.38366329995915,156.38366329995915,156.38366329995915,156.68358039995655,156.68358039995655,156.68358039995655,157.48404759995174,157.46772379998583,None,157.4678586999653,157.48404759995174,158.4847692999756,158.46825829998124,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,stranger,1,M,4,0,16,0,158.4847692999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.46849679993466,158.4847692999756,158.98515960003715,158.98515960003715,158.98515960003715,158.98515960003715,158.98515960003715,159.28507899993565,159.28507899993565,159.28507899993565,160.08561469998676,160.06929809995927,None,160.06943339994177,160.08561469998676,161.0859612999484,161.0698371999897,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,stranger,0,Z,4,1,17,3,161.0859612999484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.07006709999405,161.0859612999484,161.58655030000955,161.58655030000955,161.58655030000955,161.58655030000955,161.58655030000955,161.88633509993088,161.88633509993088,161.88633509993088,,161.93717699998524,m,161.93751209997572,161.95321239996701,162.95353279996198,162.93731249996927,0.34192729997448623,None,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
triangle.png,you,1,M,4,2,18,1,162.95353279996198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.93754700000864,162.95353279996198,163.43725560000166,163.43725560000166,163.43725560000166,163.43725560000166,163.45390890003182,163.73732269997708,163.73732269997708,163.73732269997708,164.53794099995866,164.5214341999963,None,164.52156829996966,164.53794099995866,165.5382435999345,165.52219279995188,,,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
square.png,you,0,Z,4,3,19,2,165.5382435999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.52243789995555,165.5382435999345,166.03882250003517,166.03882250003517,166.03882250003517,166.03882250003517,166.03882250003517,166.33887550001964,166.33887550001964,166.33887550001964,,166.43938599992543,z,166.43964230001438,166.45556679996662,167.45621830003802,167.43974639999215,0.3894299999810755,None,,,,A_11,001,2024-11-29_13h59.02.073,untitled,2024.1.5,None,2024-11-29 13h59.14.255122 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.43979560001753,167.45621830003802,167.45621830003802,,,,,,,,
