stimulus_2,label_2,is_match_2,shouldpress_2,key_resp_6.keys,key_resp_6.rt
diamond.png,desirable self,0,Z,z,2.552113
diamond.png,disgusting self,1,M,m,0.9669037
circle.png,desirable self,1,M,m,1.1068549
circle.png,disgusting self,0,Z,z,1.2616293
circle.png,disgusting self,0,Z,z,1.2605657
diamond.png,desirable self,0,Z,z,1.4972195
circle.png,desirable self,1,M,m,0.7965635
diamond.png,disgusting self,1,M,m,1.2390571
circle.png,disgusting self,0,Z,z,0.9477534
circle.png,desirable self,1,M,m,0.7365693
diamond.png,desirable self,0,Z,z,1.1935757
diamond.png,disgusting self,1,M,m,0.7591855
circle.png,disgusting self,0,Z,z,1.4245066
diamond.png,desirable self,0,Z,z,1.0959308
diamond.png,disgusting self,1,M,m,0.7475074
circle.png,desirable self,1,M,m,0.6808749
diamond.png,disgusting self,1,M,m,0.7110768
circle.png,desirable self,1,M,z,1.0250704
circle.png,disgusting self,0,Z,z,0.8912547
diamond.png,desirable self,0,Z,z,0.8657671
diamond.png,disgusting self,1,M,m,0.6940488
circle.png,desirable self,1,M,m,1.0056162
circle.png,disgusting self,0,Z,z,1.052032
diamond.png,desirable self,0,Z,z,1.3597655
circle.png,disgusting self,0,Z,z,1.6750129
circle.png,desirable self,1,M,m,1.02551
diamond.png,desirable self,0,Z,z,1.1919988
diamond.png,disgusting self,1,M,m,1.0827402
diamond.png,desirable self,0,Z,z,1.157869
circle.png,desirable self,1,M,m,1.110162
diamond.png,disgusting self,1,M,m,1.2545637
circle.png,disgusting self,0,Z,z,1.0358009
circle.png,desirable self,1,M,m,0.7484521
diamond.png,disgusting self,1,M,z,1.1853377
diamond.png,desirable self,0,Z,z,1.2760753
circle.png,disgusting self,0,Z,z,1.6497285
circle.png,disgusting self,0,Z,z,1.2795181
diamond.png,desirable self,0,Z,z,0.929314
circle.png,desirable self,1,M,m,0.6640099
diamond.png,disgusting self,1,M,m,0.8885856
diamond.png,disgusting self,1,M,m,0.7907378
diamond.png,desirable self,0,Z,z,0.7774249
circle.png,desirable self,1,M,m,0.7962579
circle.png,disgusting self,0,Z,z,1.2600822
circle.png,disgusting self,0,Z,z,2.1037423
diamond.png,disgusting self,1,M,z,0.8259499
diamond.png,desirable self,0,Z,z,1.3104353
circle.png,desirable self,1,M,m,0.8252565
circle.png,desirable self,1,M,m,1.1052343
diamond.png,desirable self,0,Z,z,1.120043
circle.png,disgusting self,0,Z,z,1.5654282
diamond.png,disgusting self,1,M,m,0.6682439
diamond.png,disgusting self,1,M,m,0.7609457
circle.png,disgusting self,0,Z,z,1.1206834
circle.png,desirable self,1,M,m,1.0585791
diamond.png,desirable self,0,Z,z,1.1748831
diamond.png,desirable self,0,Z,z,1.1221217
diamond.png,disgusting self,1,M,m,1.1625374
circle.png,desirable self,1,M,m,0.9863243
circle.png,disgusting self,0,Z,z,0.7014709
circle.png,desirable self,1,M,m,1.5802193
diamond.png,desirable self,0,Z,z,0.9664155
circle.png,disgusting self,0,Z,z,0.9787257
diamond.png,disgusting self,1,M,m,0.6789098
diamond.png,desirable self,0,Z,z,1.0779786
diamond.png,disgusting self,1,M,m,0.6968253
circle.png,desirable self,1,M,m,0.8190597
circle.png,disgusting self,0,Z,z,0.8220123
circle.png,desirable self,1,M,m,1.5664951
diamond.png,desirable self,0,Z,z,0.9872379
diamond.png,disgusting self,1,M,m,0.7126609
circle.png,disgusting self,0,Z,z,0.7684774
circle.png,desirable self,1,M,m,0.6916147
diamond.png,desirable self,0,Z,z,0.6782369
diamond.png,disgusting self,1,M,m,0.6737605
circle.png,disgusting self,0,Z,z,1.1133048
diamond.png,desirable self,0,Z,m,0.7190596
circle.png,disgusting self,0,Z,z,1.0718176
circle.png,desirable self,1,M,m,0.7281363
diamond.png,disgusting self,1,M,m,0.7581859
diamond.png,disgusting self,1,M,z,1.2422129
circle.png,desirable self,1,M,m,0.7299304
diamond.png,desirable self,0,Z,z,1.1284508
circle.png,disgusting self,0,Z,z,1.220141
diamond.png,disgusting self,1,M,m,0.8828279
diamond.png,desirable self,0,Z,z,0.8369546
circle.png,disgusting self,0,Z,z,1.5341681
circle.png,desirable self,1,M,m,0.7796308
diamond.png,desirable self,0,Z,z,0.7636566
circle.png,disgusting self,0,Z,z,0.8785702
circle.png,desirable self,1,M,m,0.6995941
diamond.png,disgusting self,1,M,z,0.837536
diamond.png,disgusting self,1,M,m,1.102509
circle.png,disgusting self,0,Z,z,1.7603548
diamond.png,desirable self,0,Z,z,1.0323306
circle.png,desirable self,1,M,m,0.9168566
diamond.png,disgusting self,1,M,m,1.7230898
circle.png,desirable self,1,M,m,0.8449407
diamond.png,desirable self,0,Z,z,1.4452041
circle.png,disgusting self,0,Z,z,0.9930057
circle.png,desirable self,1,M,m,0.6607508
circle.png,disgusting self,0,Z,z,1.025044
diamond.png,disgusting self,1,M,m,0.7658737
diamond.png,desirable self,0,Z,z,1.2466032
diamond.png,desirable self,0,Z,z,1.8749434
diamond.png,disgusting self,1,M,m,0.9061128
circle.png,desirable self,1,M,m,0.5850412
circle.png,disgusting self,0,Z,z,0.9109173
diamond.png,desirable self,0,Z,z,1.0772941
circle.png,desirable self,1,M,m,0.7202745
circle.png,disgusting self,0,Z,z,1.0926662
diamond.png,disgusting self,1,M,m,1.631387
circle.png,desirable self,1,M,m,0.9098876
diamond.png,desirable self,0,Z,z,0.9119287
circle.png,disgusting self,0,Z,m,1.3727943
diamond.png,disgusting self,1,M,m,0.8444913
circle.png,disgusting self,0,Z,z,1.5332316
diamond.png,disgusting self,1,M,m,0.9017013
diamond.png,desirable self,0,Z,z,0.8120792
circle.png,desirable self,1,M,m,1.0073117
diamond.png,disgusting self,1,M,m,0.8568013
diamond.png,desirable self,0,Z,z,0.8736957
circle.png,disgusting self,0,Z,z,1.2691739
circle.png,desirable self,1,M,m,0.8187838
circle.png,desirable self,1,M,m,0.7093616
diamond.png,disgusting self,1,M,m,0.9640222
diamond.png,desirable self,0,Z,z,0.918966
circle.png,disgusting self,0,Z,z,1.2916892
diamond.png,desirable self,0,Z,z,1.3473686
circle.png,desirable self,1,M,m,0.9282473
circle.png,disgusting self,0,Z,z,0.86884
diamond.png,disgusting self,1,M,m,1.9486341
circle.png,desirable self,1,M,m,0.9018871
diamond.png,disgusting self,1,M,m,0.7350949
circle.png,disgusting self,0,Z,z,0.9280621
diamond.png,desirable self,0,Z,z,2.5258805
diamond.png,disgusting self,1,M,m,0.8696557
circle.png,desirable self,1,M,m,0.9135358
circle.png,disgusting self,0,Z,z,0.9383532
diamond.png,desirable self,0,Z,z,1.585611
circle.png,desirable self,1,M,m,1.2473619
diamond.png,disgusting self,1,M,m,0.7397585
diamond.png,desirable self,0,Z,z,1.0162224
circle.png,disgusting self,0,Z,z,1.2211873
diamond.png,desirable self,0,Z,z,1.0585628
circle.png,disgusting self,0,Z,z,0.9685989
circle.png,desirable self,1,M,m,0.5784755
diamond.png,disgusting self,1,M,m,0.7659767
diamond.png,disgusting self,1,M,m,0.6065081
circle.png,desirable self,1,M,m,0.8406566
diamond.png,desirable self,0,Z,z,0.7020107
circle.png,disgusting self,0,Z,z,1.0043611
diamond.png,disgusting self,1,M,m,1.3060285
circle.png,desirable self,1,M,m,0.8882813
circle.png,disgusting self,0,Z,z,0.6748911
diamond.png,desirable self,0,Z,z,1.2381259
diamond.png,desirable self,0,Z,z,1.1855002
circle.png,disgusting self,0,Z,z,1.2522456
diamond.png,disgusting self,1,M,m,0.8411381
circle.png,desirable self,1,M,m,0.817438
circle.png,disgusting self,0,Z,z,0.8039857
circle.png,desirable self,1,M,m,1.1493062
diamond.png,disgusting self,1,M,m,0.7133866
diamond.png,desirable self,0,Z,z,0.9194487
diamond.png,desirable self,0,Z,z,0.8333071
circle.png,disgusting self,0,Z,m,0.7520417
diamond.png,disgusting self,1,M,m,0.859722
circle.png,desirable self,1,M,None,
diamond.png,desirable self,0,Z,z,1.3692642
circle.png,disgusting self,0,Z,z,1.4594245
diamond.png,disgusting self,1,M,z,1.1645769
circle.png,desirable self,1,M,m,0.7591532
diamond.png,disgusting self,1,M,z,0.8844741
circle.png,desirable self,1,M,m,0.6664646
diamond.png,desirable self,0,Z,z,0.8228891
circle.png,disgusting self,0,Z,m,0.6532305
circle.png,desirable self,1,M,m,0.8771951
circle.png,disgusting self,0,Z,z,0.7888018
diamond.png,disgusting self,1,M,m,0.9660535
diamond.png,desirable self,0,Z,z,0.7226629
circle.png,desirable self,1,M,m,1.420032
diamond.png,desirable self,0,Z,z,0.8535207
circle.png,disgusting self,0,Z,z,1.2824261
diamond.png,disgusting self,1,M,m,0.7820734
circle.png,disgusting self,0,Z,z,0.9447468
diamond.png,disgusting self,1,M,m,0.7334323
circle.png,desirable self,1,M,m,0.7909142
diamond.png,desirable self,0,Z,z,0.7498566
circle.png,desirable self,1,M,m,1.0789733
circle.png,disgusting self,0,Z,z,1.182117
diamond.png,desirable self,0,Z,z,1.1847464
diamond.png,disgusting self,1,M,m,0.6310696
diamond.png,desirable self,0,Z,z,0.833426
diamond.png,disgusting self,1,M,z,1.1189042
circle.png,desirable self,1,M,m,0.8725815
circle.png,disgusting self,0,Z,m,0.8279784
diamond.png,disgusting self,1,M,z,1.1684705
circle.png,desirable self,1,M,m,1.2892262
circle.png,disgusting self,0,Z,z,0.9864525
diamond.png,desirable self,0,Z,z,1.5454507
diamond.png,desirable self,0,Z,z,1.2025999
circle.png,disgusting self,0,Z,z,1.1848766
circle.png,desirable self,1,M,m,0.975098
diamond.png,disgusting self,1,M,m,0.66135
circle.png,disgusting self,0,Z,z,0.8268111
circle.png,desirable self,1,M,m,1.0997601
diamond.png,desirable self,0,Z,z,0.8221398
diamond.png,disgusting self,1,M,z,1.1607289
circle.png,disgusting self,0,Z,z,0.899129
diamond.png,desirable self,0,Z,z,1.0786339
circle.png,desirable self,1,M,m,0.68996
diamond.png,disgusting self,1,M,m,0.5812041
diamond.png,desirable self,0,Z,z,0.9245729
circle.png,desirable self,1,M,m,1.7420911
circle.png,disgusting self,0,Z,z,1.3353126
diamond.png,disgusting self,1,M,m,0.729911
circle.png,disgusting self,0,Z,z,0.8287488
diamond.png,disgusting self,1,M,z,1.5256942
diamond.png,desirable self,0,Z,z,1.2316491
circle.png,desirable self,1,M,None,
diamond.png,disgusting self,1,M,m,1.7258066
circle.png,desirable self,1,M,m,1.4236876
circle.png,disgusting self,0,Z,z,1.028403
diamond.png,desirable self,0,Z,z,1.0366728
circle.png,desirable self,1,M,z,1.013889
diamond.png,disgusting self,1,M,m,1.5444711
circle.png,disgusting self,0,Z,z,0.9451743
diamond.png,desirable self,0,Z,z,1.3456852
circle.png,desirable self,1,M,m,0.7532078
circle.png,disgusting self,0,Z,z,1.3489035
diamond.png,desirable self,0,Z,z,0.9906664
diamond.png,disgusting self,1,M,z,1.0133147
diamond.png,desirable self,0,Z,z,1.2222248
circle.png,disgusting self,0,Z,z,0.9890898
circle.png,desirable self,1,M,m,1.01913
diamond.png,disgusting self,1,M,m,0.7600084
circle.png,disgusting self,0,Z,z,0.8853916
diamond.png,disgusting self,1,M,m,0.8033097
diamond.png,desirable self,0,Z,z,0.7942027
circle.png,desirable self,1,M,m,0.7858097
